125.17.1.38,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",301
194.53.161.131,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
194.53.161.131,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
125.17.1.38,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",200
194.53.161.131,"GET /assets/fonts/casper-icons.eot?v=1 HTTP/1.1",200
125.17.1.38,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
125.17.1.38,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
194.53.161.131,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
125.17.1.38,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
125.17.1.38,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
125.17.1.38,"GET /content/images/2018/01/cow-and-calf.jpg HTTP/1.1",200
125.17.1.38,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
194.53.161.131,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
194.53.161.131,"GET /favicon.ico HTTP/1.1",200
125.17.1.38,"GET /content/images/2018/02/IMG_8617.JPG HTTP/1.1",200
125.17.1.38,"GET /content/images/2017/11/oggkaf01_sm.jpg HTTP/1.1",200
125.17.1.38,"GET /favicon.ico HTTP/1.1",200
92.247.181.9,"GET /rss/ HTTP/1.1",304
144.160.98.92,"GET /2017/09/12/oracle-goldengate-kafka-connect-handler-troubleshooting/ HTTP/1.0",301
144.160.98.92,"GET /2017/09/12/oracle-goldengate-kafka-connect-handler-troubleshooting/ HTTP/1.0",200
144.160.98.92,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
144.160.98.92,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
144.160.98.92,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
144.160.98.92,"GET /assets/fonts/casper-icons.eot?v=1 HTTP/1.1",200
144.160.98.92,"GET /content/images/2017/09/1__screen__ssh_.png HTTP/1.1",200
66.249.66.198,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",301
138.197.66.165,"GET /rss/ HTTP/1.1",301
138.197.66.165,"GET /rss/ HTTP/1.1",304
66.249.66.200,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",301
66.249.66.213,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",200
66.249.66.213,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",200
66.249.66.198,"GET /2016/04/14/streaming-data-through-oracle-goldengate-to-elasticsearch/ HTTP/1.1",301
66.249.66.215,"GET /2016/04/14/streaming-data-through-oracle-goldengate-to-elasticsearch/ HTTP/1.1",200
66.249.66.202,"GET /2016/07/18/configuring-ups-apcupsd/amp/ HTTP/1.1",301
66.249.66.215,"GET /2016/07/18/configuring-ups-apcupsd/amp/ HTTP/1.1",200
144.160.98.92,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
144.160.98.92,"GET /content/images/2017/09/screenshot-1.png HTTP/1.1",200
144.160.98.92,"GET /content/images/2017/09/2014-09-27-11.35.21.jpg HTTP/1.1",200
144.160.98.92,"GET /favicon.ico HTTP/1.1",200
39.96.4.196,"GET /rss/ HTTP/1.1",301
39.96.4.196,"GET /rss/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
165.227.78.11,"GET /rss/ HTTP/1.1",304
157.55.39.36,"GET /robots.txt HTTP/1.1",200
14.215.176.144,"GET / HTTP/1.1",301
14.215.176.9,"GET / HTTP/1.1",200
14.215.176.9,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
14.215.176.9,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
14.215.176.9,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
14.215.176.17,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
61.12.35.115,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",301
61.12.35.115,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",200
61.12.35.115,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
61.12.35.115,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
61.12.35.115,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
61.12.35.115,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
61.12.35.115,"GET /content/images/2018/01/cow-and-calf.jpg HTTP/1.1",200
61.12.35.115,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
61.12.35.115,"GET /content/images/2017/11/oggkaf01_sm.jpg HTTP/1.1",200
61.12.35.115,"GET /content/images/2018/02/IMG_8617.JPG HTTP/1.1",200
61.12.35.115,"GET /favicon.ico HTTP/1.1",200
8.29.198.27,"GET /rss/ HTTP/1.1",304
66.249.93.43,"GET / HTTP/1.1",301
66.249.93.55,"GET / HTTP/1.1",200
206.189.193.47,"GET /rss/ HTTP/1.1",304
206.189.193.47,"GET /rss/ HTTP/1.1",304
195.88.196.253,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
195.88.196.253,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
195.88.196.253,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
195.88.196.253,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
195.88.196.253,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
195.88.196.253,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
195.88.196.253,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
195.88.196.253,"GET /favicon.ico HTTP/1.1",200
185.127.100.1,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",301
185.127.100.1,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
185.127.100.1,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
185.127.100.1,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
185.127.100.1,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
185.127.100.1,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
185.127.100.1,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
185.127.100.1,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
185.127.100.1,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
185.127.100.1,"GET /favicon.ico HTTP/1.1",200
128.232.21.75,"GET /. HTTP/0.0",400
24.5.223.221,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
24.5.223.221,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
24.5.223.221,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
24.5.223.221,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
24.5.223.221,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
24.5.223.221,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
24.5.223.221,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
24.5.223.221,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
170.178.171.93,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
170.178.171.93,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
170.178.171.93,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
170.178.171.93,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
170.178.171.93,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
170.178.171.93,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
170.178.171.93,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
94.237.33.88,"GET /content/images/2016/05/Sense_-_Kibana.png HTTP/1.1",200
170.178.171.93,"GET /favicon.ico HTTP/1.1",200
213.233.147.91,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/amp/ HTTP/1.1",301
213.233.147.91,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/amp/ HTTP/1.1",200
213.233.147.91,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
213.233.147.91,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
213.233.147.91,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/?__twitter_impression=true HTTP/1.1",200
213.233.147.91,"GET /favicon.ico HTTP/1.1",200
66.249.66.200,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",301
66.249.66.200,"GET /robots.txt HTTP/1.1",301
66.249.66.215,"GET /robots.txt HTTP/1.1",200
66.249.66.215,"GET /robots.txt HTTP/1.1",200
66.249.66.215,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",200
66.249.66.202,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
66.249.66.213,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
66.249.66.217,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",304
66.249.66.198,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",301
66.249.66.215,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
107.178.194.73,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
107.178.194.92,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
107.178.194.75,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
66.102.9.27,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
66.102.9.29,"GET /favicon.ico HTTP/1.1",200
165.227.78.11,"GET /rss/ HTTP/1.1",301
165.227.78.11,"GET /rss/ HTTP/1.1",304
131.228.32.167,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
131.228.32.167,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
131.228.32.167,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
131.228.32.167,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
131.228.32.167,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
131.228.32.167,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
131.228.32.167,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
131.228.32.167,"GET /favicon.ico HTTP/1.1",200
66.249.66.202,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",301
66.249.66.215,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",200
66.249.66.200,"GET /2017/09/06/kafka-connect-jsondeserializer-with-schemas-enable-requires-schema-and-payload-fields/amp/ HTTP/1.1",301
66.249.66.215,"GET /2017/09/06/kafka-connect-jsondeserializer-with-schemas-enable-requires-schema-and-payload-fields/amp/ HTTP/1.1",200
66.249.66.198,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",301
80.200.152.33,"GET /2016/04/24/denormalising-data-for-analysis-in-kibana/ HTTP/1.1",200
80.200.152.33,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
80.200.152.33,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
80.200.152.33,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft01.jpg HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft04.png HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft02.jpg HTTP/1.1",200
80.200.152.33,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft02-1.jpg HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft03.jpg HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/04/dft05.png HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/05/photo-1459620842579-b4421440f66b.jpeg HTTP/1.1",200
80.200.152.33,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
82.37.236.24,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
82.37.236.24,"GET /2018/12/12/ HTTP/1.1",301
82.37.236.24,"GET /2018/12/12/ HTTP/1.1",404
61.32.63.194,"GET /2018/06/20/syntax-highlighting-code-for-presentation-slides/ HTTP/1.1",301
222.106.175.59,"GET /content/images/2016/05/Visualize_-_Kibana_and_untitled_and_1__screen.png HTTP/1.1",200
61.32.63.194,"GET /2018/06/20/syntax-highlighting-code-for-presentation-slides/ HTTP/1.1",200
61.32.63.194,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/2018-06-20_17-25-43.png HTTP/1.1",200
61.32.63.194,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
61.32.63.194,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
61.32.63.194,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/2018-06-20_17-26-37.png HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/2018-06-20_17-28-31.png HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/2018-06-20_20-09-22.png HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/json.png HTTP/1.1",200
61.32.63.194,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/2018-06-20_17-29-25.png HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/06/IMG_3302.jpg HTTP/1.1",200
61.32.63.194,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
66.249.66.202,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",301
66.249.66.217,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",200
66.249.66.200,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
66.249.66.217,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
66.249.66.213,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",304
213.163.72.252,"GET /rss/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
66.249.66.200,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",301
66.249.66.215,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",200
66.249.66.200,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
66.249.66.215,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
66.249.66.213,"GET /2018/08/02/kafka-listeners-explained/amp/ HTTP/1.1",304
66.249.66.213,"GET /2018/03/06/why-do-we-need-streaming-etl/?platform=hootsuite HTTP/1.1",200
92.247.181.15,"GET /rss/ HTTP/1.1",301
92.247.181.15,"GET /rss/ HTTP/1.1",304
34.229.240.115,"HEAD /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
88.99.195.223,"GET /robots.txt HTTP/1.1",200
88.99.195.223,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
199.119.124.41,"GET /rss/ HTTP/1.1",304
80.200.152.33,"GET /favicon.ico HTTP/1.1",200
177.66.208.227,"GET / HTTP/1.1",301
8.29.198.27,"GET /rss/ HTTP/1.1",304
123.126.113.165,"GET /robots.txt HTTP/1.1",301
123.126.113.165,"GET /tag/ogg-15051/ HTTP/1.1",301
123.126.113.165,"GET /robots.txt HTTP/1.1",400
123.126.113.165,"GET /tag/ogg-15051/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
122.54.211.121,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
122.54.211.121,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
122.54.211.121,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
122.54.211.121,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
122.54.211.121,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
122.54.211.121,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
122.54.211.121,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
122.54.211.121,"GET /content/images/2018/03/KafkaConnect_pluginpath.png HTTP/1.1",200
122.54.211.121,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
188.163.232.130,"GET /2018/12/03/kafka-connect-cli-tricks/ HTTP/1.1",200
188.163.232.130,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
188.163.232.130,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
188.163.232.130,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
188.163.232.130,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
188.163.232.130,"GET /content/images/2018/12/IMG_7311.jpg HTTP/1.1",200
188.163.232.130,"GET /content/images/2018/11/IMG_7280-EFFECTS.jpg HTTP/1.1",200
188.163.232.130,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
188.163.232.130,"GET /content/images/2018/12/DSCF2037.jpg HTTP/1.1",200
188.163.232.130,"GET /favicon.ico HTTP/1.1",200
122.54.211.121,"GET /content/images/2018/03/IMG_0699.jpg HTTP/1.1",200
49.195.59.66,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
49.195.59.66,"GET /favicon.ico HTTP/1.1",200
122.54.211.121,"GET /favicon.ico HTTP/1.1",200
49.195.59.66,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
66.249.66.200,"GET /2016/12/02/kafka-schema-registry-error-registering-avro-schema-io-confluent-kafka-schemaregistry-client-rest-exceptions-restclientexception/amp/ HTTP/1.1",301
66.249.66.213,"GET /2016/12/02/kafka-schema-registry-error-registering-avro-schema-io-confluent-kafka-schemaregistry-client-rest-exceptions-restclientexception/amp/ HTTP/1.1",200
212.85.78.250,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
212.85.78.250,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
212.85.78.250,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
212.85.78.250,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
212.85.78.250,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
212.85.78.250,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
212.85.78.250,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
212.85.78.250,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
212.85.78.250,"GET /favicon.ico HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
138.197.66.165,"GET /rss/ HTTP/1.1",301
138.197.66.165,"GET /rss/ HTTP/1.1",200
157.55.39.230,"GET /2016/05/20/obiee-12c-hangs-at-startup/ HTTP/1.1",301
157.55.39.230,"GET /2018/06/17/analysing-network-data-with-apache-kafka-ksql-and-elasticsearch/ HTTP/1.1",301
157.55.39.230,"GET /tag/aggregate/ HTTP/1.1",301
157.55.39.230,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",301
157.55.39.230,"GET /2016/03/24/my-latest-irc-client-kibana/ HTTP/1.1",200
148.64.7.89,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",301
148.64.7.89,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",200
148.64.7.89,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
148.64.7.89,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
148.64.7.89,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
148.64.7.89,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
148.64.7.89,"GET /content/images/2018/05/IMG_2759.jpg HTTP/1.1",200
148.64.7.89,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
148.64.7.89,"GET /content/images/2018/05/IMG_8934.jpg HTTP/1.1",200
148.64.7.89,"GET /content/images/2018/06/IMG_8940.jpg HTTP/1.1",200
148.64.7.89,"GET /favicon.ico HTTP/1.1",200
159.65.179.177,"GET /rss/ HTTP/1.1",200
221.159.64.172,"GET /xmlrpc.php HTTP/1.1",301
221.159.64.172,"GET /xmlrpc.php HTTP/1.1",301
221.159.64.172,"GET /xmlrpc.php/ HTTP/1.1",404
54.90.194.228,"HEAD /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
92.45.59.59,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",304
219.65.68.6,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
219.65.68.6,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
219.65.68.6,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
219.65.68.6,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
219.65.68.6,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
219.65.68.6,"GET /content/images/2018/03/IMG_8714.JPG HTTP/1.1",200
219.65.68.6,"GET /content/images/2018/05/IMG_2304.jpg HTTP/1.1",200
219.65.68.6,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
219.65.68.6,"GET /content/images/2018/03/IMG_4011-1.JPG HTTP/1.1",200
219.65.68.6,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
219.65.68.6,"GET /favicon.ico HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
92.45.59.59,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",304
46.229.168.131,"GET /tag/strava/ HTTP/1.1",301
46.229.168.133,"GET /tag/strava/ HTTP/1.1",200
49.204.77.166,"GET /2018/03/06/installing-the-python-kafka-library-from-confluent-troubleshooting-some-silly-errors/ HTTP/1.1",301
49.204.77.166,"GET /2018/03/06/installing-the-python-kafka-library-from-confluent-troubleshooting-some-silly-errors/ HTTP/1.1",200
49.204.77.166,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
49.204.77.166,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
49.204.77.166,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
106.51.67.76,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
49.204.77.166,"GET /content/images/2018/03/2018-03-06_22-17-48.png HTTP/1.1",200
49.204.77.166,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
49.204.77.166,"GET /content/images/2018/02/IMG_8618.JPG HTTP/1.1",200
